P08575	PTPRC
T200	PTPRC
CCDS43786.1	PTPRD
ENSG00000153707.16	PTPRD
HPTP	PTPRD
NM_002839.3	PTPRD
NP_002830	PTPRD
P23468	PTPRD
PTPD	PTPRD
CCDS78179.1	PTPRK
ENSG00000152894.14	PTPRK
NM_001291981.1	PTPRK
NP_001278910	PTPRK
Q15262	PTPRK
R-PTP-kappa	PTPRK
CCDS68127.1	PTPRT
ENSG00000196090.12	PTPRT
KIAA0283	PTPRT
NM_133170.3	PTPRT
NP_573400	PTPRT
RPTPrho	PTPRT
CCDS47332.1	PWWP2A
ENSG00000170234.12	PWWP2A
KIAA1935	PWWP2A
NM_001130864.1	PWWP2A
NP_001124336	PWWP2A
Q96N64	PWWP2A
CCDS5285.1	QKI
ENSG00000112531.16	QKI
NM_006775.2	QKI
NP_006766	QKI
Q96PU8	QKI
QK3	QKI
CCDS45592.1	RABEP1
ENSG00000029725.16	RABEP1
NM_004703.5	RABEP1
NP_004694	RABEP1
NP_001278510.1	RABEP1
Q15276	RABEP1
RAB5EP	RABEP1
RABPT5	RABEP1
neurocrescin	RABEP1
rabaptin-5	RABEP1
CCDS5349.1	RAC1
ENSG00000136238.17	RAC1
NM_018890.3	RAC1
NP_061485	RAC1
P63000	RAC1
Rac-1	RAC1
TC-25	RAC1
p21-Rac1	RAC1
CCDS4003.1	RAD17
CCYC	RAD17
ENSG00000152942.18	RAD17
O75943	RAD17
RAD17Sp	RAD17
Rad24	RAD17
CCDS6321.1	RAD21
ENSG00000164754.14	RAD21
KIAA0078	RAD21
NM_006265.2	RAD21
NP_006256	RAD21
O60216	RAD21
SCC1	RAD21
hHR21	RAD21
CCDS34233.1	RAD50
ENSG00000113522.13	RAD50
NM_005732.3	RAD50
NP_005723	RAD50
Q92878	RAD50
RAD50-2	RAD50
hRad50	RAD50
CCDS81815.1	RAD51B
ENSG00000182185.18	RAD51B
NM_002877.5	RAD51B
NP_001308750	RAD51B
NP_001308744.1	RAD51B
NP_002868.1	RAD51B
NP_001308739.1	RAD51B
NP_001308747.1	RAD51B
NP_001308743.1	RAD51B
NP_001308738.1	RAD51B
NP_001308748.1	RAD51B
R51H2	RAD51B
RAD51L1	RAD51B
REC2	RAD51B
hREC2	RAD51B
CCDS11611.1	RAD51C
ENSG00000108384.14	RAD51C
FANCO	RAD51C
NM_058216.2	RAD51C
NP_478123	RAD51C
O43502	RAD51C
RAD51L2	RAD51C
CCDS2612.1	RAF1
CRAF	RAF1
ENSG00000132155.11	RAF1
NM_002880.3	RAF1
NP_002871	RAF1
NP_001341619.1	RAF1
P04049	RAF1
Raf-1	RAF1
c-Raf	RAF1
CCDS6959.1	RALGDS
ENSG00000160271.15	RALGDS
NM_006266.3	RALGDS
NP_006257	RALGDS
Q12967	RALGDS
RGDS	RALGDS
RGF	RALGDS
RalGEF	RALGDS
ADANE	RANBP2
ANE1	RANBP2
CCDS2079.1	RANBP2
ENSG00000153201.15	RANBP2
NM_006267.4	RANBP2
NP_006258	RANBP2
NUP358	RANBP2
P49792	RANBP2
CCDS8984.1	RAP1B
DKFZp586H0723	RAP1B
ENSG00000127314.17	RAP1B
K-REV	RAP1B
P61224	RAP1B
RAL1B	RAP1B
CCDS47105.1	RAP1GDS1
ENSG00000138698.14	RAP1GDS1
NM_001100426.1	RAP1GDS1
NP_001093896	RAP1GDS1
P52306	RAP1GDS1
SmgGDS	RAP1GDS1
CCDS11366.1	RARA
ENSG00000131759.17	RARA
NM_000964.3	RARA
NP_000955	RARA
NR1B1	RARA
P10276	RARA
RAR	RARA
CCDS31973.1	RB1
ENSG00000139687.14	RB1
NM_000321.2	RB1
NP_000312	RB1
OSRC	RB1
P06400	RB1
PPP1R130	RB1
RB	RB1
CCDS75969.1	RBM10
DXS8237E	RBM10
ENSG00000182872.15	RBM10
GPATC9	RBM10
GPATCH9	RBM10
KIAA0122	RBM10
NM_001204468.1	RBM10
NP_001191397	RBM10
P98175	RBM10
S1-1	RBM10
ZRANB5	RBM10
CCDS822.1	RBM15
ENSG00000162775.14	RBM15
OTT	RBM15
OTT1	RBM15
Q96T37	RBM15
CCDS75804.1	RECQL4
ENSG00000160957.12	RECQL4
NM_004260.3	RECQL4
NP_004251	RECQL4
NP_004251.3	RECQL4
O94761	RECQL4
RecQ4	RECQL4
CCDS1864.1	REL
ENSG00000162924.14	REL
I-Rel	REL
NM_002908.3	REL
NP_002899	REL
Q04864	REL
c-Rel	REL
CCDS7200.1	RET
CDHF12	RET
CDHR16	RET
ENSG00000165731.18	RET
HSCR1	RET
MEN2A	RET
MEN2B	RET
MTC1	RET
NM_020975.4	RET
NP_066124	RET
P07949	RET
PTC	RET
RET51	RET
CCDS32486.1	RFWD3
ENSG00000168411.13	RFWD3
FANCW	RFWD3
FLJ10520	RFWD3
NM_018124.3	RFWD3
NP_060594	RFWD3
Q6PCD5	RFWD3
RNF201	RFWD3
A6NKT7	RGPD3
CCDS46379.1	RGPD3
ENSG00000153165.18	RGPD3
NM_001144013.1	RGPD3
NP_001137485	RGPD3
RGP3	RGPD3
CCDS31071.1	RGS7
ENSG00000182901.16	RGS7
NM_002924.5	RGS7
NP_002915	RGS7
P49802	RGS7
ARH12	RHOA
ARHA	RHOA
CCDS2795.1	RHOA
ENSG00000067560.10	RHOA
NM_001664.3	RHOA
NP_001300870	RHOA
NP_001655	RHOA
NP_001300874.1	RHOA
NP_001300873.1	RHOA
P61586	RHOA
RHOH12	RHOA
Rho12	RHOA
RhoA	RHOA
ARHH	RHOH
CCDS3458.1	RHOH
ENSG00000168421.12	RHOH
Q15669	RHOH
RhoH	RHOH
TTF	RHOH
BLAP18	RMI2
C16orf75	RMI2
CCDS10548.1	RMI2
ENSG00000175643.8	RMI2
MGC24665	RMI2
NM_152308.2	RMI2
NP_689521	RMI2
Q96E14	RMI2
ALO17	RNF213
C17orf27	RNF213
CCDS58606.1	RNF213
ENSG00000173821.19	RNF213
KIAA1554	RNF213
KIAA1618	RNF213
MYMY2	RNF213
NET57	RNF213
NM_001256071.2	RNF213
NP_001243000	RNF213
CCDS11607.1	RNF43
DKFZp781H0392	RNF43
ENSG00000108375.12	RNF43
FLJ20315	RNF43
NP_001292473.1	RNF43
Q68DV7	RNF43
URCC	RNF43
CCDS54609.1	ROBO2
ENSG00000185008.17	ROBO2
KIAA1568	ROBO2
NM_001128929.3	ROBO2
NP_001122401	ROBO2
Q9HCK4	ROBO2
CCDS5116.1	ROS1
ENSG00000047936.10	ROS1
MCF3	ROS1
NM_002944.2	ROS1
NP_002935	ROS1
P08922	ROS1
ROS	ROS1
c-ros-1	ROS1
CCDS14746.1	RPL10
DXS648	RPL10
DXS648E	RPL10
ENSG00000147403.16	RPL10
FLJ23544	RPL10
L10	RPL10
NM_006013.4	RPL10
NOV	RPL10
NP_001290554	RPL10
NP_006004	RPL10
P27635	RPL10
QM	RPL10
CCDS58.1	RPL22
EAP	RPL22
ENSG00000116251.9	RPL22
L22	RPL22
NM_000983.3	RPL22
NP_000974	RPL22
P35268	RPL22
CCDS741.1	RPL5
ENSG00000122406.13	RPL5
L5	RPL5
PPP1R135	RPL5
uL18	RPL5
CCDS3051.1	RPN1
ENSG00000163902.11	RPN1
NM_002950.3	RPN1
NP_002941	RPN1
OST1	RPN1
P04843	RPN1
CCDS7814.1	RRAS2
ENSG00000133818.13	RRAS2
NM_012250.5	RRAS2
NP_036382	RRAS2
P62070	RRAS2
TC21	RRAS2
CCDS6307.1	RSPO2
ENSG00000147655.10	RSPO2
MGC35555	RSPO2
NM_178565.4	RSPO2
NP_848660	RSPO2
Q6UXX9	RSPO2
CCDS5135.1	RSPO3
ENSG00000146374.13	RSPO3
FLJ14440	RSPO3
NM_032784.4	RSPO3
NP_116173	RSPO3
Q9BXY4	RSPO3
THSD2	RSPO3
AML1	RUNX1
AMLCR1	RUNX1
CBFA2	RUNX1
CCDS13639.1	RUNX1
ENSG00000159216.18	RUNX1
PEBP2A2	RUNX1
Q01196	RUNX1
AML1T1	RUNX1T1
CBFA2T1	RUNX1T1
CCDS75766.1	RUNX1T1
CDR	RUNX1T1
ENSG00000079102.16	RUNX1T1
ETO	RUNX1T1
MTG8	RUNX1T1
NM_001198679.1	RUNX1T1
NP_001185608	RUNX1T1
ZMYND2	RUNX1T1
CCDS35172.1	RXRA
ENSG00000186350.9	RXRA
NM_002957.5	RXRA
NP_002948	RXRA
NP_001278850.1	RXRA
NP_001278849.1	RXRA
NR2B1	RXRA
P19793	RXRA
CCDS1039.1	S100A7
ENSG00000143556.8	S100A7
NM_002963.3	S100A7
NP_002954	S100A7
P31151	S100A7
PSOR1	S100A7
S100A7c	S100A7
CCDS13438.1	SALL4
ENSG00000101115.12	SALL4
NM_020436.4	SALL4
NP_065169	SALL4
Q9UJQ4	SALL4
ZNF797	SALL4
dJ1112F19.1	SALL4
CCDS5537.1	SBDS
CGI-97	SBDS
ENSG00000126524.9	SBDS
FLJ10917	SBDS
NM_016038.3	SBDS
NP_057122.2	SBDS
Q9Y3A5	SBDS
SDS	SBDS
SWDS	SBDS
CCDS13350.1	SDC4
ENSG00000124145.6	SDC4
NM_002999.3	SDC4
NP_002990	SDC4
P31431	SDC4
SYND4	SDC4
amphiglycan	SDC4
ryudocan	SDC4
CCDS3853.1	SDHA
ENSG00000073578.16	SDHA
FP	SDHA
NM_004168.3	SDHA
NP_004159	SDHA
P31040	SDHA
SDH2	SDHA
SDHF	SDHA
C11orf79	SDHAF2
CCDS8007.1	SDHAF2
ENSG00000167985.6	SDHAF2
FLJ20487	SDHAF2
NM_017841.2	SDHAF2
NP_060311	SDHAF2
PGL2	SDHAF2
Q9NX18	SDHAF2
SDH5	SDHAF2
CCDS176.1	SDHB
ENSG00000117118.9	SDHB
NM_003000.2	SDHB
NP_002991	SDHB
P21912	SDHB
SDH	SDHB
SDH1	SDHB
CCDS1230.1	SDHC
CYB560	SDHC
ENSG00000143252.14	SDHC
NM_003001.3	SDHC
NP_002992	SDHC
PGL3	SDHC
Q99643	SDHC
cybL	SDHC
CCDS31678.1	SDHD
ENSG00000204370.10	SDHD
NM_003002.3	SDHD
NP_002993	SDHD
O14521	SDHD
PGL	SDHD
PGL1	SDHD
cybS	SDHD
CCDS13764.1	SEPT5
ENSG00000184702.19	SEPT5
H5	SEPT5
HCDCREL-1	SEPT5
NM_002688.5	SEPT5
NP_002679	SEPT5
PNUTL1	SEPT5
Q99719	SEPT5
CCDS14584.1	SEPT6
ENSG00000125354.22	SEPT6
KIAA0128	SEPT6
MGC16619	SEPT6
MGC20339	SEPT6
NM_015129.5	SEPT6
NP_055944	SEPT6
Q14141	SEPT6
SEP2	SEPT6
SEPT2	SEPT6
AF17q25	SEPT9
CCDS45790.1	SEPT9
ENSG00000184640.17	SEPT9
KIAA0991	SEPT9
MSF	SEPT9
MSF1	SEPT9
NM_001113491.1	SEPT9
NP_001106963	SEPT9
PNUTL4	SEPT9
Q9UHD8	SEPT9
SeptD1	SEPT9
2PP2A	SET
CCDS48037.1	SET
ENSG00000119335.16	SET
IGAAD	SET
IPP2A2	SET
NM_001122821.1	SET
NP_001116293	SET
PHAPII	SET
Q01105	SET
TAF-I	SET
TAF-IBETA	SET
CCDS11923.2	SETBP1
ENSG00000152217.17	SETBP1
KIAA0437	SETBP1
NM_015559.2	SETBP1
NP_056374	SETBP1
Q9Y6X0	SETBP1
SEB	SETBP1
ENSG00000139718.10	SETD1B
KIAA1076	SETD1B
KMT2G	SETD1B
NP_001340274.1	SETD1B
Q9UPS6	SETD1B
Set1B	SETD1B
CCDS2749.2	SETD2
ENSG00000181555.20	SETD2
FLJ23184	SETD2
HIF-1	SETD2
HYPB	SETD2
KIAA1732	SETD2
KMT3A	SETD2
NM_014159.6	SETD2
NP_054878	SETD2
NP_001336299.1	SETD2
Q9BYW2	SETD2
CCDS44217.1	SETDB1
ENSG00000143379.12	SETDB1
ESET	SETDB1
KG1T	SETDB1
KIAA0067	SETDB1
KMT1E	SETDB1
NM_001145415.1	SETDB1
NP_001138887	SETDB1
Q15047	SETDB1
TDRD21	SETDB1
CCDS33356.1	SF3B1
ENSG00000115524.15	SF3B1
Hsh155	SF3B1
NM_012433.3	SF3B1
NP_036565	SF3B1
O75533	SF3B1
PRPF10	SF3B1
Prp10	SF3B1
SAP155	SF3B1
SF3b155	SF3B1
CCDS388.1	SFPQ
ENSG00000116560.10	SFPQ
NM_005066.2	SFPQ
NP_005057	SFPQ
P23246	SFPQ
PPP1R140	SFPQ
PSF	SFPQ
CCDS5453.1	SFRP4
ENSG00000106483.11	SFRP4
FRP-4	SFRP4
FRPHE	SFRP4
FRZB-2	SFRP4
NM_003014.3	SFRP4
NP_003005	SFRP4
Q6FHJ7	SFRP4
frpHE	SFRP4
CCDS47476.1	SGK1
ENSG00000118515.11	SGK1
NM_001143676.1	SGK1
NP_001137148	SGK1
O00141	SGK1
SGK	SGK1
CCDS9153.1	SH2B3
ENSG00000111252.10	SH2B3
IDDM20	SH2B3
LNK	SH2B3
NM_005475.2	SH2B3
NP_005466	SH2B3
Q9UQQ2	SH2B3
CCDS32874.1	SH3GL1
CNSA1	SH3GL1
EEN	SH3GL1
ENSG00000141985.9	SH3GL1
MGC111371	SH3GL1
NM_003025.3	SH3GL1
NP_003016	SH3GL1
Q99961	SH3GL1
SH3D2B	SH3GL1
SH3P8	SH3GL1
A0MZ66	SHTN1
CCDS44482.1	SHTN1
ENSG00000187164.19	SHTN1
KIAA1598	SHTN1
NM_001127211.2	SHTN1
NP_001120683	SHTN1
shootin-1	SHTN1
shootin1	SHTN1
BIT	SIRPA
CCDS82593.1	SIRPA
CD172a	SIRPA
ENSG00000198053.11	SIRPA
MFR	SIRPA
MYD-1	SIRPA
P78324	SIRPA
P84	SIRPA
PTPNS1	SIRPA
SHPS-1	SIRPA
SHPS1	SIRPA
SIRP	SIRPA
SIRP-ALPHA-1	SIRPA
SIRPalpha	SIRPA
SIRPalpha2	SIRPA
CCDS9748.1	SIX1
DFNA23	SIX1
ENSG00000126778.9	SIX1
Q15475	SIX1
CCDS1822.1	SIX2
ENSG00000170577.7	SIX2
NM_016932.4	SIX2
NP_058628	SIX2
Q9NPC8	SIX2
CCDS39.1	SKI
ENSG00000157933.9	SKI
NM_003036.3	SKI
NP_003027	SKI
P12755	SKI
CCDS3435.1	SLC34A2
ENSG00000157765.12	SLC34A2
NAPI-3B	SLC34A2
NM_006424.2	SLC34A2
NP_006415	SLC34A2
NP_006415.2	SLC34A2
O95436	SLC34A2
CCDS1458.1	SLC45A3
ENSG00000158715.5	SLC45A3
IPCA-2	SLC45A3
IPCA-6	SLC45A3
IPCA-8	SLC45A3
NM_033102.2	SLC45A3
NP_149093	SLC45A3
PCANAP2	SLC45A3
PCANAP6	SLC45A3
PCANAP8	SLC45A3
Q96JT2	SLC45A3
prostein	SLC45A3
CCDS11934.1	SMAD2
ENSG00000175387.15	SMAD2
JV18-1	SMAD2
MADH2	SMAD2
MADR2	SMAD2
NM_005901.5	SMAD2
NP_005892	SMAD2
Q15796	SMAD2
CCDS10222.1	SMAD3
ENSG00000166949.15	SMAD3
HsT17436	SMAD3
JV15-2	SMAD3
MADH3	SMAD3
NM_005902.3	SMAD3
NP_005893	SMAD3
P84022	SMAD3
CCDS11950.1	SMAD4
DPC4	SMAD4
ENSG00000141646.13	SMAD4
MADH4	SMAD4
NM_005359.5	SMAD4
NP_005350	SMAD4
Q13485	SMAD4
BAF190	SMARCA4
BRG1	SMARCA4
CCDS12253.1	SMARCA4
ENSG00000127616.18	SMARCA4
FLJ39786	SMARCA4
NM_003072.3	SMARCA4
NP_003063	SMARCA4
P51532	SMARCA4
SNF2	SMARCA4
SNF2-BETA	SMARCA4
SNF2L4	SMARCA4
SNF2LB	SMARCA4
SWI2	SMARCA4
hSNF2b	SMARCA4
BAF47	SMARCB1
CCDS82699.1	SMARCB1
ENSG00000099956.19	SMARCB1
Ini1	SMARCB1
NM_001317946.1	SMARCB1
NP_001304875	SMARCB1
PPP1R144	SMARCB1
RDT	SMARCB1
SNF5	SMARCB1
SNF5L1	SMARCB1
Sfh1p	SMARCB1
Snr1	SMARCB1
hSNFS	SMARCB1
BAF60A	SMARCD1
CCDS8797.2	SMARCD1
CRACD1	SMARCD1
ENSG00000066117.14	SMARCD1
NM_003076.4	SMARCD1
NP_003067	SMARCD1
Q96GM5	SMARCD1
Rsc6p	SMARCD1
BAF57	SMARCE1
CCDS11370.1	SMARCE1
ENSG00000073584.19	SMARCE1
NM_003079.4	SMARCE1
NP_003070	SMARCE1
Q969G3	SMARCE1
CCDS14352.1	SMC1A
DXS423E	SMC1A
ENSG00000072501.17	SMC1A
KIAA0178	SMC1A
NM_006306.3	SMC1A
NP_006297	SMC1A
Q14683	SMC1A
SB1.8	SMC1A
SMC1L1	SMC1A
Smcb	SMC1A
CCDS5811.1	SMO
ENSG00000128602.9	SMO
FZD11	SMO
NM_005631.4	SMO
NP_005622	SMO
Q99835	SMO
SMOH	SMO
CCDS34747.1	SND1
ENSG00000197157.10	SND1
NM_014390.2	SND1
NP_055205	SND1
Q7KZF4	SND1
TDRD11	SND1
p100	SND1
CCDS10553.2	SNX29
ENSG00000048471.13	SNX29
FLJ12363	SNX29
NM_032167.4	SNX29
NP_115543	SNX29
Q8TEQ0	SNX29
RUNDC2A	SNX29
CCDS10546.1	SOCS1
Cish1	SOCS1
ENSG00000185338.5	SOCS1
JAB	SOCS1
SOCS-1	SOCS1
SSI-1	SOCS1
TIP3	SOCS1
CCDS1802.1	SOS1
ENSG00000115904.12	SOS1
GF1	SOS1
GINGF	SOS1
HGF	SOS1
Q07889	SOS1
CCDS3239.1	SOX2
ENSG00000181449.3	SOX2
NM_003106.3	SOX2
NP_003097	SOX2
P48431	SOX2
CCDS9473.1	SOX21
ENSG00000125285.5	SOX21
NM_007084.3	SOX21
NP_009015	SOX21
Q9Y651	SOX21
SOX25	SOX21
CCDS32590.1	SPECC1
CYTSB	SPECC1
ENSG00000128487.16	SPECC1
FLJ36955	SPECC1
HCMOGT-1	SPECC1
NM_001033553.2	SPECC1
NP_001028725	SPECC1
NSP	SPECC1
Q5M775	SPECC1
CCDS164.1	SPEN
ENSG00000065526.10	SPEN
KIAA0929	SPEN
MINT	SPEN
NM_015001.2	SPEN
NP_055816	SPEN
Q96T58	SPEN
RBM15C	SPEN
SHARP	SPEN
BTBD32	SPOP
CCDS11551.1	SPOP
ENSG00000121067.17	SPOP
NM_003563.3	SPOP
NP_003554	SPOP
NP_001007227	SPOP
O43791	SPOP
TEF2	SPOP
ASV	SRC
CCDS13294.1	SRC
ENSG00000197122.11	SRC
NP_005408.1	SRC
NP_938033.1	SRC
P12931	SRC
SRC1	SRC
c-src	SRC
ARHGAP14	SRGAP3
CCDS2572.1	SRGAP3
ENSG00000196220.15	SRGAP3
KIAA0411	SRGAP3
MEGAP	SRGAP3
NM_014850.3	SRGAP3
NP_055665	SRGAP3
O43295	SRGAP3
SRGAP2	SRGAP3
WRP	SRGAP3
CCDS11749.1	SRSF2
ENSG00000161547.16	SRSF2
NM_003016.4	SRSF2
NP_003007	SRSF2
PR264	SRSF2
Q01130	SRSF2
SC-35	SRSF2
SC35	SRSF2
SFRS2	SRSF2
SFRS2A	SRSF2
CCDS4823.1	SRSF3
ENSG00000112081.16	SRSF3
NM_003017.4	SRSF3
NP_003008	SRSF3
P84103	SRSF3
SFRS3	SRSF3
SRp20	SRSF3
CCDS32807.1	SS18
ENSG00000141380.13	SS18
NM_001007559.2	SS18
NP_001007560	SS18
Q15532	SS18
SSXT	SS18
SYT	SS18
CCDS13491.1	SS18L1
CREST	SS18L1
ENSG00000184402.14	SS18L1
KIAA0693	SS18L1
NM_198935.2	SS18L1
NP_945173	SS18L1
O75177	SS18L1
CCDS14290.1	SSX1
CT5.1	SSX1
ENSG00000126752.7	SSX1
NM_005635.3	SSX1
NP_005626	SSX1
NP_001265620	SSX1
Q16384	SSX1
CCDS14345.2	SSX2
CT5.2a	SSX2
ENSG00000241476.8	SSX2
HD21	SSX2
HOM-MEL-40	SSX2
MGC119055	SSX2
MGC15364	SSX2
MGC3884	SSX2
NM_003147.5	SSX2
NP_003138	SSX2
NP_001265626.1	SSX2
Q16385	SSX2
SSX	SSX2
CCDS35240.1	SSX4
CT5.4	SSX4
ENSG00000268009.5	SSX4
NM_005636.3	SSX4
NP_005627	SSX4
O60224	SSX4
CCDS3090.1	STAG1
ENSG00000118007.12	STAG1
NM_005862.2	STAG1
NP_005853	STAG1
Q8WVM7	STAG1
SA-1	STAG1
SA1	STAG1
SCC3A	STAG1
CCDS43990.1	STAG2
ENSG00000101972.18	STAG2
NM_001042749.2	STAG2
NP_001036214	STAG2
Q8N3U4	STAG2
SA-2	STAG2
SA2	STAG2
SCC3B	STAG2
APRF	STAT3
CCDS32656.1	STAT3
ENSG00000168610.14	STAT3
NM_139276.2	STAT3
NP_003141.2	STAT3
NP_644805.1	STAT3
P40763	STAT3
CCDS11423.1	STAT5B
ENSG00000173757.9	STAT5B
NM_012448.3	STAT5B
NP_036580	STAT5B
P51692	STAT5B
CCDS8931.1	STAT6
D12S1644	STAT6
ENSG00000166888.11	STAT6
IL-4-STAT	STAT6
NM_003153.4	STAT6
NP_003144	STAT6
NP_001171549	STAT6
P42226	STAT6
CCDS41329.1	STIL
ENSG00000123473.15	STIL
MCPH7	STIL
NM_001048166.1	STIL
NP_001041631	STIL
Q15468	STIL
SIL	STIL
CCDS45896.1	STK11
ENSG00000118046.14	STK11
LKB1	STK11
NM_000455.4	STK11
NP_000446	STK11
PJS	STK11
Q15831	STK11
CCDS1784.1	STRN
ENSG00000115808.11	STRN
NM_003162.3	STRN
NP_003153	STRN
O43815	STRN
PPP2R6A	STRN
STRN1	STRN
CCDS3897.1	SUB1
ENSG00000113387.11	SUB1
NM_006713.3	SUB1
NP_006704	SUB1
P53999	SUB1
PC4	SUB1
p14	SUB1
p15	SUB1
CCDS7537.1	SUFU
ENSG00000107882.11	SUFU
NM_016169.3	SUFU
NP_057253	SUFU
PRO1280	SUFU
Q9UMX1	SUFU
SUFUH	SUFU
SUFUXL	SUFU
CCDS11270.1	SUZ12
CHET9	SUZ12
ENSG00000178691.10	SUZ12
JJAZ1	SUZ12
KIAA0160	SUZ12
NM_015355.3	SUZ12
NP_056170	SUZ12
Q15022	SUZ12
CCDS6688.1	SYK
ENSG00000165025.14	SYK
NM_003177.6	SYK
NP_003168	SYK
P43405	SYK
CCDS32623.1	TAF15
ENSG00000270647.5	TAF15
NM_139215.2	TAF15
NP_631961	TAF15
Npl3	TAF15
Q92804	TAF15
RBP56	TAF15
TAF2N	TAF15
hTAFII68	TAF15
CCDS547.1	TAL1
ENSG00000162367.11	TAL1
NM_003189.5	TAL1
NP_003180	TAL1
NP_001277332	TAL1
NP_001277334	TAL1
P17542	TAL1
SCL	TAL1
TCL5	TAL1
bHLHa17	TAL1
CCDS6767.1	TAL2
ENSG00000186051.6	TAL2
NM_005421.2	TAL2
NP_005412	TAL2
Q16559	TAL2
bHLHa19	TAL2
C21	TBL1XR1
CCDS46961.1	TBL1XR1
DC42	TBL1XR1
ENSG00000177565.16	TBL1XR1
FLJ12894	TBL1XR1
IRA1	TBL1XR1
NM_001321195.1	TBL1XR1
NP_001308122	TBL1XR1
NP_001308124.1	TBL1XR1
Q9BZK7	TBL1XR1
TBLR1	TBL1XR1
CCDS9176.1	TBX3
ENSG00000135111.15	TBX3
NM_016569.3	TBX3
NP_057653	TBX3
O15119	TBX3
TBX3-ISO	TBX3
UMS	TBX3
XHL	TBX3
CCDS47858.1	TCEA1
ENSG00000187735.13	TCEA1
GTF2S	TCEA1
NM_006756.3	TCEA1
NP_006747	TCEA1
P23193	TCEA1
SII	TCEA1
TCEA	TCEA1
TF2S	TCEA1
TFIIS	TCEA1
CCDS10160.1	TCF12
ENSG00000140262.17	TCF12
HEB	TCF12
HTF4	TCF12
HsT17266	TCF12
NM_207037.1	TCF12
NP_996920	TCF12
NP_001309088	TCF12
NP_996919	TCF12
NP_001309081.1	TCF12
Q99081	TCF12
bHLHb20	TCF12
p64	TCF12
CCDS12074.1	TCF3
E2A	TCF3
E47	TCF3
ENSG00000071564.14	TCF3
ITF1	TCF3
MGC129647	TCF3
MGC129648	TCF3
NM_003200.3	TCF3
NP_003191	TCF3
NP_001338708.1	TCF3
P15923	TCF3
VDIR	TCF3
bHLHb21	TCF3
p75	TCF3
CCDS53577.1	TCF7L2
ENSG00000148737.16	TCF7L2
NM_001146274.1	TCF7L2
NP_001139746	TCF7L2
Q9NQB0	TCF7L2
TCF-4	TCF7L2
TCF4	TCF7L2
CCDS9941.1	TCL1A
ENSG00000100721.10	TCL1A
NM_021966.2	TCL1A
NP_068801	TCL1A
P56279	TCL1A
TCL1	TCL1A
CCDS3481.1	TEC
ENSG00000135605.12	TEC
NM_003215.2	TEC
NP_003206	TEC
P42680	TEC
PSCTK4	TEC
CCDS896.1	TENT5C
ENSG00000183508.4	TENT5C
FAM46C	TENT5C
FLJ20202	TENT5C
NM_017709.3	TENT5C
NP_060179	TENT5C
Q5VWP2	TENT5C
CCDS3861.2	TERT
ENSG00000164362.18	TERT
EST2	TERT
NM_198253.2	TERT
NP_937983	TERT
O14746	TERT
TCS1	TERT
TP2	TERT
TRT	TERT
hEST2	TERT
CCDS7281.1	TET1
CXXC6	TET1
ENSG00000138336.8	TET1
KIAA1676	TET1
LCX	TET1
NM_030625.2	TET1
NP_085128	TET1
Q8NFU7	TET1
bA119F7.1	TET1
CCDS47120.1	TET2
ENSG00000168769.13	TET2
FLJ20032	TET2
KIAA1546	TET2
Q6N021	TET2
CCDS14315.3	TFE3
ENSG00000068323.16	TFE3
NM_006521.5	TFE3
NP_006512	TFE3
NP_001269071.1	TFE3
P19532	TFE3
TFEA	TFE3
bHLHe33	TFE3
CCDS64425.1	TFEB
ENSG00000112561.17	TFEB
NM_001167827.2	TFEB
NP_001161299	TFEB
TCFEB	TFEB
bHLHe35	TFEB
CCDS2939.1	TFG
ENSG00000114354.13	TFG
FLJ36137	TFG
NM_006070.5	TFG
NP_001182407	TFG
NP_006061	TFG
Q92734	TFG
SPG57	TFG
TF6	TFG
CCDS12878.1	TFPT
ENSG00000105619.13	TFPT
FB1	TFPT
INO80F	TFPT
NM_013342.3	TFPT
NP_037474	TFPT
P0C1Z6	TFPT
amida	TFPT
CCDS3312.1	TFRC
CD71	TFRC
ENSG00000072274.12	TFRC
NM_001128148.2	TFRC
NP_001121620	TFRC
P02786	TFRC
TFR1	TFRC
p90	TFRC
CCDS33727.1	TGFBR2
ENSG00000163513.17	TGFBR2
MFS2	TGFBR2
NM_001024847.2	TGFBR2
NP_001020018	TGFBR2
P37173	TGFBR2
TBR-ii	TGFBR2
TBRII	TGFBR2
BCLAF2	THRAP3
CCDS405.1	THRAP3
ENSG00000054118.13	THRAP3
NM_005119.3	THRAP3
NP_005110	THRAP3
NP_001308402.1	THRAP3
Q9Y2W1	THRAP3
TRAP150	THRAP3
CCDS7510.1	TLX1
ENSG00000107807.12	TLX1
HOX11	TLX1
NM_005521.3	TLX1
NP_005512	TLX1
P31314	TLX1
TCL3	TLX1
CCDS34288.1	TLX3
ENSG00000164438.5	TLX3
HOX11L2	TLX3
NM_021025.3	TLX3
NP_066305	TLX3
O43711	TLX3
RNX	TLX3
CCDS2018.1	TMEM127
ENSG00000135956.8	TMEM127
FLJ20507	TMEM127
FLJ22257	TMEM127
NM_017849.3	TMEM127
NP_001180233	TMEM127
NP_060319	TMEM127
O75204	TMEM127
CCDS54486.1	TMPRSS2
ENSG00000184012.11	TMPRSS2
NM_001135099.1	TMPRSS2
NP_001128571	TMPRSS2
O15393	TMPRSS2
PRSS10	TMPRSS2
CCDS35202.1	TMSB4X
ENSG00000205542.10	TMSB4X
